1793,0.013657029671118846
1794,0.013691999854043714
1795,0.013727047266338369
1796,0.013762172043434025
1797,0.01379737432090599
1798,0.013832654234473508
1799,0.013868011919999736
1800,0.013903447513491565
1801,0.013938961151099636
1802,0.013974552969118141
1803,0.014010223103984818
1804,0.014045971692280789
1805,0.014081798870730508
1806,0.014117704776201674
1807,0.01415368954570507
1808,0.014189753316394549
1809,0.014225896225566864
1810,0.01426211841066165
1811,0.0142984200092612
1812,0.014334801159090518
1813,0.014371261998017106
1814,0.014407802664050898
1815,0.014444423295344157
1816,0.014481124030191387
1817,0.014517905007029194
1818,0.0145547663644362
1819,0.014591708241132968
1820,0.014628730775981825
1821,0.014665834107986829
1822,0.01470301837629359
1823,0.01474028372018925
1824,0.014777630279102257
1825,0.01481505819260239
1826,0.014852567600400495
1827,0.014890158642348534
1828,0.014927831458439334
1829,0.014965586188806565
1830,0.01500342297372456
1831,0.015041341953608272
1832,0.01507934326901308
1833,0.015117427060634724
1834,0.015155593469309182
1835,0.01519384263601251
1836,0.0152321747018608
1837,0.015270589808109953
1838,0.015309088096155693
1839,0.0153476697075333
1840,0.015386334783917608
1841,0.015425083467122786
1842,0.015463915899102298
1843,0.01550283222194872
1844,0.015541832577893646
1845,0.015580917109307521
1846,0.015620085958699544
1847,0.01565933926871757
1848,0.015698677182147888
1849,0.015738099841915223
1850,0.01577760739108244
1851,0.01581719997285059
1852,0.015856877730558615
1853,0.01589664080768335
1854,0.015936489347839262
1855,0.015976423494778468
1856,0.01601644339239041
1857,0.0160565491847019
1858,0.016096741015876846
1859,0.01613701903021622
1860,0.016177383372157825
1861,0.016217834186276186
1862,0.01625837161728248
1863,0.016298995810024277
1864,0.016339706909485482
1865,0.016380505060786137
1866,0.016421390409182335
1867,0.01646236310006602
1868,0.016503423278964882
1869,0.016544571091542132
1870,0.016585806683596504
1871,0.01662713020106194
1872,0.01666854179000754
1873,0.016710041596637405
1874,0.016751629767290423
1875,0.0167933064484402
1876,0.01683507178669482
1877,0.016876925928796832
1878,0.016918869021622863
1879,0.016960901212183726
1880,0.017003022647624058
1881,0.017045233475222302
1882,0.017087533842390413
1883,0.017129923896673855
1884,0.017172403785751297
1885,0.01721497365743456
1886,0.017257633659668384
1887,0.017300383940530288
1888,0.017343224648230435
1889,0.017386155931111407
1890,0.017429177937648126
1891,0.017472290816447567
1892,0.01751549471624874
1893,0.017558789785922364
1894,0.017602176174470834
1895,0.017645654031027976
1896,0.017689223504858884
1897,0.017732884745359764
1898,0.017776637902057784
1899,0.017820483124610795
1900,0.01786442056280735
1901,0.017908450366566308
1902,0.017952572685936793
1903,0.01799678767109805
1904,0.01804109547235909
1905,0.018085496240158754
1906,0.01812999012506528
1907,0.018174577277776372
1908,0.018219257849118764
1909,0.0182640319900483
1910,0.018308899851649504
1911,0.018353861585135595
1912,0.018398917341848158
1913,0.018444067273257064
1914,0.018489311530960215
1915,0.018534650266683366
1916,0.01858008363228
1917,0.018625611779731
1918,0.018671234861144633
1919,0.018716953028756235
1920,0.018762766434928052
1921,0.018808675232149054
1922,0.018854679573034744
1923,0.01890077961032694
1924,0.01894697549689364
1925,0.018993267385728704
1926,0.019039655429951823
1927,0.01908613978280815
1928,0.01913272059766825
1929,0.019179398028027775
1930,0.019226172227507332
1931,0.019273043349852307
1932,0.019320011548932557
1933,0.01936707697874235
1934,0.0194142397934
1935,0.01946150014714779
1936,0.019508858194351705
1937,0.019556314089501252
1938,0.019603867987209176
1939,0.01965152004221141
1940,0.01969927040936667
1941,0.019747119243656415
1942,0.019795066700184463
1943,0.01984311293417699
1944,0.01989125810098211
1945,0.019939502356069755
1946,0.019987845855031498
1947,0.020036288753580253
1948,0.020084831207550103
1949,0.020133473372896074
1950,0.020182215405693916
1951,0.020231057462139858
1952,0.020279999698550447
1953,0.020329042271362237
1954,0.020378185337131663
1955,0.020427429052534713
1956,0.02047677357436682
1957,0.02052621905954252
1958,0.02057576566509529
1959,0.020625413548177346
1960,0.020675162866059305
1961,0.020725013776130074
1962,0.02077496643589656
1963,0.020825021002983456
1964,0.020875177635132965
1965,0.020925436490204646
1966,0.02097579772617509
1967,0.021026261501137768
1968,0.021076827973302705
1969,0.021127497300996362
1970,0.02117826964266123
1971,0.021229145156855787
1972,0.02128012400225409
1973,0.021331206337645597
1974,0.021382392321934993
1975,0.021433682114141803
1976,0.021485075873400313
1977,0.021536573758959128
1978,0.021588175930181128
1979,0.02163988254654308
1980,0.021691693767635474
1981,0.021743609753162172
1982,0.021795630662940334
1983,0.021847756656899912
1984,0.02189998789508368
1985,0.021952324537646752
1986,0.02200476674485644
1987,0.022057314677092026
1988,0.022109968494844374
1989,0.022162728358715834
1990,0.022215594429419862
1991,0.02226856686778084
1992,0.02232164583473373
1993,0.022374831491323938
1994,0.022428123998706907
1995,0.02248152351814798
1996,0.02253503021102205
1997,0.022588644238813384
1998,0.022642365763115232
1999,0.02269619494562968
2000,0.02275013194816732
2001,0.02280417693264695
2002,0.022858330061095458
2003,0.022912591495647335
2004,0.022966961398544584
2005,0.023021439932136314
2006,0.02307602725887858
2007,0.023130723541334032
2008,0.023185528942171692
2009,0.023240443624166593
2010,0.02329546775019962
2011,0.023350601483257127
2012,0.023405844986430745
2013,0.02346119842291701
2014,0.02351666195601716
2015,0.02357223574913683
2016,0.02362791996578571
2017,0.023683714769577396
2018,0.023739620324228942
2019,0.023795636793560726
2020,0.02385176434149601
2021,0.02390800313206081
2022,0.023964353329383462
2023,0.024020815097694475
2024,0.02407738860132608
2025,0.02413407400471209
2026,0.024190871472387503
2027,0.024247781168988274
2028,0.02430480325925097
2029,0.024361937908012457
2030,0.02441918528020973
2031,0.024476545540879448
2032,0.024534018855157772
2033,0.024591605388279945
2034,0.024649305305580117
2035,0.024707118772490915
2036,0.024765045954543277
2037,0.02482308701736598
2038,0.02488124212668555
2039,0.024939511448325704
2040,0.024997895148207293
2041,0.025056393392347817
2042,0.025115006346861143
2043,0.02517373417795735
2044,0.025232577051942137
2045,0.02529153513521682
2046,0.025350608594277752
2047,0.02540979759571622
2048,0.02546910230621796
2049,0.02552852289256299
2050,0.025588059521625163
2051,0.025647712360371947
2052,0.02570748157586403
2053,0.0257673673352551
2054,0.02582736980579139
2055,0.025887489154811517
2056,0.025947725549745983
2057,0.026008079158116943
2058,0.026068550147537995
2059,0.026129138685713565
2060,0.0261898449404389
2061,0.026250669079599498
2062,0.026311611271170935
2063,0.026372671683218392
2064,0.026433850483896522
2065,0.026495147841448876
2066,0.026556563924207834
2067,0.02661809890059399
2068,0.026679752939116078
2069,0.026741526208370458
2070,0.026803418877040824
2071,0.026865431113897977
2072,0.026927563087799273
2073,0.02698981496768851
2074,0.027052186922595395
2075,0.027114679121635354
2076,0.02717729173400906
2077,0.027240024929002227
2078,0.027302878875985113
2079,0.027365853744412333
2080,0.027428949703822335
2081,0.02749216692383726
2082,0.027555505574162344
2083,0.027618965824585878
2084,0.027682547844978544
2085,0.02774625180529324
2086,0.027810077875564748
2087,0.02787402622590926
2088,0.02793809702652413
2089,0.02800229044768742
2090,0.02806660665975768
2091,0.028131045833173454
2092,0.02819560813845298
2093,0.028260293746193845
2094,0.028325102827072606
2095,0.028390035551844398
2096,0.028455092091342667
2097,0.0285202726164787
2098,0.028585577298241238
2099,0.028651006307696316
2100,0.028716559815986607
2101,0.02878223799433134
2102,0.028848041014025674
2103,0.028913969046440526
2104,0.028980022263022064
2105,0.02904620083529144
2106,0.029112504934844335
2107,0.02917893473335067
2108,0.029245490402554076
2109,0.029312172114271753
2110,0.029378980040393868
2111,0.029445914352883337
2112,0.02951297522377533
2113,0.029580162825176937
2114,0.029647477329266862
2115,0.0297149189082949
2116,0.02978248773458168
2117,0.029850183980518166
2118,0.029918007818565406
2119,0.029985959421254007
2120,0.03005403896118387
2121,0.030122246611023685
2122,0.0301905825435107
2123,0.03025904693145011
2124,0.030327639947714896
2125,0.030396361765245274
2126,0.030465212557048357
2127,0.0305341924961978
2128,0.030603301755833298
2129,0.030672540509160354
2130,0.030741908929449658
2131,0.030811407190036968
2132,0.030881035464322387
2133,0.030950793925770315
2134,0.031020682747908725
2135,0.031090702104328988
2136,0.03116085216868532
2137,0.03123113311469454
2138,0.031301545116135455
2139,0.031372088346848674
2140,0.03144276298073604
2141,0.03151356919176025
2142,0.03158450715394455
2143,0.03165557704137218
2144,0.0317267790281861
2145,0.031798113288588406
2146,0.03186957999684016
2147,0.03194117932726069
2148,0.03201291145422745
2149,0.03208477655217537
2150,0.03215677479559664
2151,0.032228906359040105
2152,0.03230117141711102
2153,0.03237357014447051
2154,0.03244610271583513
2155,0.032518769305976615
2156,0.03259157008972124
2157,0.032664505241949575
2158,0.03273757493759593
2159,0.032810779351648015
2160,0.03288411865914641
2161,0.03295759303518433
2162,0.033031202654906944
2163,0.033104947693511175
2164,0.033178828326245066
2165,0.033252844728407574
2166,0.03332699707534788
2167,0.03340128554246521
2168,0.03347571030520817
2169,0.03355027153907447
2170,0.03362496941961046
2171,0.03369980412241061
2172,0.03377477582311717
2173,0.033849884697419626
2174,0.03392513092105445
2175,0.034000514669804346
2176,0.03407603611949815
2177,0.034151695446010114
2178,0.03422749282525967
2179,0.034303428433210784
2180,0.03437950244587171
2181,0.034455715039294364
2182,0.03453206638957398
2183,0.03460855667284867
2184,0.034685186065298856
2185,0.03476195474314704
2186,0.03483886288265701
2187,0.03491591066013381
2188,0.03499309825192288
2189,0.035070425834409884
2190,0.03514789358402009
2191,0.035225501677218045
2192,0.03530325029050698
2193,0.03538113960042846
2194,0.03545916978356181
2195,0.03553734101652385
2196,0.035615653475968165
2197,0.035694107338584816
2198,0.03577270278109992
2199,0.03585143998027498
2200,0.03593031911290668
2201,0.036009340355826126
2202,0.03608850388589868
2203,0.0361678098800232
2204,0.03624725851513185
2205,0.03632684996818935
2206,0.036406584416192767
2207,0.036486462036170814
2208,0.036566483005183566
2209,0.03664664750032183
2210,0.03672695569870673
2211,0.0368074077774893
2212,0.036888003913849866
2213,0.03696874428499775
2214,0.037049629068170505
2215,0.037130658440633804
2216,0.03721183257968059
2217,0.03729315166263088
2218,0.037374615866831114
2219,0.037456225369653796
2220,0.037537980348496765
2221,0.03761988098078307
2222,0.037701927443960184
2223,0.037784119915499625
2224,0.037866458572896486
2225,0.03794894359366888
2226,0.03803157515535754
2227,0.038114353435525175
2228,0.038197278611756244
2229,0.038280350861656084
2230,0.03836357036285078
2231,0.038446937292986406
2232,0.03853045182972871
2233,0.03861411415076247
2234,0.0386979244337911
2235,0.03878188285653607
2236,0.03886598959673648
2237,0.03895024483214851
2238,0.039034648740544894
2239,0.039119201499714505
2240,0.03920390328746172
2241,0.03928875428160609
2242,0.03937375465998158
2243,0.039458904600436384
2244,0.03954420428083206
2245,0.03962965387904337
2246,0.039715253572957465
2247,0.0398010035404736
2248,0.039886903959502444
2249,0.03997295500796578
2250,0.04005915686379568
2251,0.04014550970493436
2252,0.040232013709333325
2253,0.04031866905495302
2254,0.040405475919762394
2255,0.04049243448173815
2256,0.04057954491886446
2257,0.04066680740913221
2258,0.04075422213053873
2259,0.04084178926108703
2260,0.04092950897878552
2261,0.04101738146164717
2262,0.04110540688768936
2263,0.04119358543493302
2264,0.041281917281402326
2265,0.041370402605124
2266,0.041459041584126936
2267,0.041547834396441594
2268,0.04163678122009943
2269,0.04172588223313246
2270,0.041815137613572605
2271,0.04190454753945132
2272,0.04199411218879886
2273,0.04208383173964392
2274,0.04217370637001299
2275,0.042263736257929875
2276,0.04235392158141507
2277,0.04244426251848538
2278,0.042534759247153164
2279,0.04262541194542605
2280,0.04271622079130611
2281,0.04280718596278952
2282,0.042898307637866
2283,0.04298958599451811
2284,0.04308102121072092
2285,0.04317261346444128
2286,0.043264362933637446
2287,0.0433562697962583
2288,0.04344833423024306
2289,0.04354055641352049
2290,0.04363293652400858
2291,0.04372547473961375
2292,0.04381817123823052
2293,0.04391102619774083
2294,0.04400403979601344
2295,0.044097212210903534
2296,0.04419054362025199
2297,0.04428403420188503
2298,0.04437768413361335
2299,0.04447149359323197
2300,0.044565462758519206
2301,0.04465959180723654
2302,0.04475388091712774
2303,0.044848330265918564
2304,0.04494294003131586
2305,0.04503771039100739
2306,0.04513264152266092
2307,0.045227733603923896
2308,0.045322986812422764
2309,0.04541840132576235
2310,0.04551397732152548
2311,0.045609714977272134
2312,0.04570561447053922
2313,0.04580167597883962
2314,0.04589789967966198
2315,0.04599428575046979
2316,0.04609083436870114
2317,0.046187545711767856
2318,0.04628441995705516
2319,0.046381457281920925
2320,0.04647865786369517
2321,0.04657602187967949
2322,0.04667354950714641
2323,0.04677124092333888
2324,0.046869096305469635
2325,0.0469671158307207
2326,0.04706529967624264
2327,0.04716364801915421
2328,0.04726216103654151
2329,0.047360838905457656
2330,0.047459681802921906
2331,0.04755868990591944
2332,0.047657863391400344
2333,0.047757202436279414
2334,0.04785670721743526
2335,0.04795637791170997
2336,0.048056214695908324
2337,0.048156217746797174
2338,0.04825638724110518
2339,0.04835672335552178
2340,0.0484572262666969
2341,0.04855789615124016
2342,0.04865873318572056
2343,0.048759737546665426
2344,0.04886090941056033
2345,0.04896224895384806
2346,0.04906375635292833
2347,0.04916543178415691
2348,0.04926727542384533
2349,0.04936928744825999
2350,0.04947146803362161
2351,0.0495738173561049
2352,0.049676335591837595
2353,0.04977902291690003
2354,0.04988187950732445
2355,0.04998490553909462
2356,0.05008810118814485
2357,0.05019146663035972
2358,0.05029500204157327
2359,0.05039870759756851
2360,0.050502583474076664
2361,0.05060662984677681
2362,0.05071084689129492
2363,0.050815234783203475
2364,0.05091979369802096
2365,0.051024523811210844
2366,0.05112942529818143
2367,0.05123449833428489
2368,0.05133974309481687
2369,0.05144515975501563
2370,0.051550748490061776
2371,0.051656509475077245
2372,0.05176244288512503
2373,0.051868548895208255
2374,0.05197482768026984
2375,0.052081279415191646
2376,0.05218790427479403
2377,0.05229470243383498
2378,0.05240167406700977
2379,0.05250881934895021
2380,0.0526161384542239
2381,0.05272363155733385
2382,0.05283129883271761
2383,0.05293914045474683
2384,0.05304715659772649
2385,0.053155347435894354
2386,0.05326371314342025
2387,0.05337225389440562
2388,0.053480969862882616
2389,0.05358986122281372
2390,0.053698928148090984
2391,0.053808170812535326
2392,0.053917589389896124
2393,0.054027184053850305
2394,0.05413695497800192
2395,0.054246902335881336
2396,0.054357026300944855
2397,0.05446732704657365
2398,0.05457780474607363
2399,0.05468845957267434
2400,0.05479929169952867
2401,0.054910301299711965
2402,0.05502148854622154
2403,0.05513285361197593
2404,0.05524439666981439
2405,0.05535611789249606
2406,0.05546801745269934
2407,0.05558009552302153
2408,0.05569235227597775
2409,0.05580478788400066
2410,0.05591740251943952
2411,0.0560301963545598
2412,0.056143169561542375
2413,0.05625632231248284
2414,0.056369654779390925
2415,0.056483167134189986
2416,0.05659685954871598
2417,0.05671073219471727
2418,0.056824785243853516
2419,0.05693901886769538
2420,0.05705343323772374
2421,0.05716802852532883
2422,0.05728280490181006
2423,0.05739776253837483
2424,0.05751290160613828
2425,0.057628222276122305
2426,0.05774372471925524
2427,0.0578594091063708
2428,0.05797527560820785
2429,0.05809132439540931
2430,0.05820755563852189
2431,0.05832396950799509
2432,0.0584405661741808
2433,0.05855734580733246
2434,0.05867430857760443
2435,0.05879145465505146
2436,0.05890878420962781
2437,0.05902629741118671
2438,0.059143994429479665
2439,0.05926187543415585
2440,0.05937994059476126
2441,0.05949819008073829
2442,0.05961662406142484
2443,0.05973524270605377
2444,0.059854046183752174
2445,0.0599730346635408
2446,0.0600922083143332
2447,0.06021156730493518
2448,0.06033111180404422
2449,0.060450841980248506
2450,0.060570758002026624
2451,0.060690860037746555
2452,0.060811148255665214
2453,0.06093162282392757
2454,0.061052283910566316
2455,0.06117313168350071
2456,0.061294166310536385
2457,0.06141538795936426
2458,0.06153679679756017
2459,0.061658392992583924
2460,0.06178017671177887
2461,0.06190214812237101
2462,0.06202430739146845
2463,0.06214665468606062
2464,0.062269190173017665
2465,0.06239191401908977
2466,0.06251482639090636
2467,0.06263792745497555
2468,0.06276121737768336
2469,0.06288469632529316
2470,0.06300836446394474
2471,0.0631322219596539
2472,0.06325626897831158
2473,0.06338050568568325
2474,0.06350493224740815
2475,0.06362954882899866
2476,0.06375435559583967
2477,0.06387935271318768
2478,0.06400454034617044
2479,0.06412991865978582
2480,0.06425548781890153
2481,0.06438124798825416
2482,0.06450719933244865
2483,0.06463334201595747
2484,0.06475967620312004
2485,0.06488620205814187
2486,0.0650129197450941
2487,0.06513982942791252
2488,0.06526693127039723
2489,0.06539422543621154
2490,0.0655217120888815
2491,0.06564939139179532
2492,0.0657772635082023
2493,0.0659053286012126
2494,0.06603358683379604
2495,0.06616203836878183
2496,0.06629068336885761
2497,0.06641952199656886
2498,0.06654855441431812
2499,0.06667778078436444
2500,0.06680720126882238
2501,0.06693681602966174
2502,0.06706662522870642
2503,0.06719662902763392
2504,0.06732682758797476
2505,0.06745722107111149
2506,0.06758780963827828
2507,0.06771859345055989
2508,0.06784957266889131
2509,0.06798074745405672
2510,0.06811211796668913
2511,0.06824368436726924
2512,0.0683754468161253
2513,0.06850740547343166
2514,0.06863956049920893
2515,0.06877191205332249
2516,0.06890446029548226
2517,0.06903720538524181
2518,0.06917014748199761
2519,0.06930328674498847
2520,0.06943662333329469
2521,0.06957015740583745
2522,0.06970388912137798
2523,0.069837818638517
2524,0.06997194611569378
2525,0.07010627171118577
2526,0.07024079558310746
2527,0.0703755178894101
2528,0.07051043878788053
2529,0.07064555843614095
2530,0.07078087699164783
2531,0.07091639461169123
2532,0.0710521114533944
2533,0.07118802767371264
2534,0.07132414342943293
2535,0.07146045887717291
2536,0.07159697417338047
2537,0.07173368947433272
2538,0.0718706049361356
2539,0.07200772071472279
2540,0.07214503696585535
2541,0.0722825538451207
2542,0.0724202715079322
2543,0.07255819010952808
2544,0.07269630980497102
2545,0.07283463074914728
2546,0.07297315309676604
2547,0.07311187700235856
2548,0.0732508026202776
2549,0.07338993010469667
2550,0.07352925960960917
2551,0.07366879128882796
2552,0.07380852529598421
2553,0.07394846178452714
2554,0.07408860090772289
2555,0.07422894281865408
2556,0.07436948767021896
2557,0.0745102356151307
2558,0.07465118680591665
2559,0.0747923413949176
2560,0.07493369953428718
2561,0.07507526137599091
2562,0.07521702707180578
2563,0.0753589967733191
2564,0.07550117063192831
2565,0.07564354879883964
2566,0.07578613142506797
2567,0.07592891866143563
2568,0.07607191065857205
2569,0.0762151075669126
2570,0.07635850953669845
2571,0.07650211671797523
2572,0.07664592926059269
2573,0.07678994731420377
2574,0.07693417102826405
2575,0.0770786005520309
2576,0.07722323603456269
2577,0.07736807762471826
2578,0.07751312547115594
2579,0.07765837972233305
2580,0.07780384052650502
2581,0.0779495080317247
2582,0.07809538238584161
2583,0.07824146373650133
2584,0.07838775223114448
2585,0.07853424801700636
2586,0.0786809512411159
2587,0.07882786205029502
2588,0.07897498059115815
2589,0.07912230701011103
2590,0.07926984145335025
2591,0.07941758406686278
2592,0.07956553499642449
2593,0.07971369438760018
2594,0.0798620623857425
2595,0.08001063913599116
2596,0.08015942478327226
2597,0.08030841947229772
2598,0.08045762334756434
2599,0.08060703655335294
2600,0.08075665923372816
2601,0.0809064915325371
2602,0.08105653359340892
2603,0.08120678555975408
2604,0.08135724757476354
2605,0.08150791978140814
2606,0.08165880232243755
2607,0.08180989534037991
2608,0.081961198977541
2609,0.08211271337600318
2610,0.08226443867762528
2611,0.08241637502404126
2612,0.08256852255665958
2613,0.08272088141666295
2614,0.08287345174500671
2615,0.08302623368241918
2616,0.08317922736940009
2617,0.08333243294622011
2618,0.08348585055292013
2619,0.08363948032931029
2620,0.08379332241496984
2621,0.08394737694924564
2622,0.0841016440712522
2623,0.08425612391987003
2624,0.08441081663374578
2625,0.08456572235129095
2626,0.08472084121068135
2627,0.08487617334985659
2628,0.08503171890651862
2629,0.08518747801813181
2630,0.08534345082192185
2631,0.0854996374548746
2632,0.08565603805373628
2633,0.08581265275501215
2634,0.0859694816949656
2635,0.0861265250096177
2636,0.08628378283474647
2637,0.0864412553058862
2638,0.08659894255832634
2639,0.08675684472711126
2640,0.08691496194703902
2641,0.08707329435266115
2642,0.08723184207828127
2643,0.08739060525795506
2644,0.08754958402548901
2645,0.08770877851443976
2646,0.08786818885811365
2647,0.0880278151895656
2648,0.08818765764159853
2649,0.08834771634676286
2650,0.08850799143735522
2651,0.08866848304541824
2652,0.08882919130273964
2653,0.08899011634085119
2654,0.08915125829102843
2655,0.08931261728428991
2656,0.08947419345139573
2657,0.08963598692284797
2658,0.08979799782888886
2659,0.08996022629950068
2660,0.09012267246440486
2661,0.0902853364530612
2662,0.0904482183946671
2663,0.09061131841815695
2664,0.09077463665220126
2665,0.09093817322520603
2666,0.09110192826531183
2667,0.0912659019003933
2668,0.09143009425805854
2669,0.09159450546564751
2670,0.09175913565023242
2671,0.09192398493861631
2672,0.09208905345733248
2673,0.09225434133264371
2674,0.0924198486905417
2675,0.09258557565674602
2676,0.09275152235670381
2677,0.09291768891558855
2678,0.0930840754582995
2679,0.0932506821094613
2680,0.09341750899342255
2681,0.09358455623425588
2682,0.09375182395575643
2683,0.0939193122814419
2684,0.09408702133455082
2685,0.09425495123804312
2686,0.09442310211459787
2687,0.094591474086614
2688,0.0947600672762085
2689,0.09492888180521625
2690,0.09509791779518895
2691,0.09526717536739471
2692,0.09543665464281709
2693,0.09560635574215465
2694,0.09577627878581935
2695,0.09594642389393715
2696,0.09611679118634625
2697,0.09628738078259674
2698,0.09645819280194973
2699,0.09662922736337687
2700,0.09680048458555934
2701,0.09697196458688712
2702,0.09714366748545844
2703,0.09731559339907903
2704,0.09748774244526115
2705,0.09766011474122316
2706,0.09783271040388852
2707,0.09800552954988534
2708,0.09817857229554516
2709,0.09835183875690306
2710,0.09852532904969608
2711,0.09869904328936269
2712,0.09887298159104257
2713,0.09904714406957515
2714,0.09922153083949958
2715,0.09939614201505337
2716,0.09957097771017187
2717,0.0997460380384878
2718,0.09992132311333035
2719,0.10009683304772432
2720,0.10027256795438938
2721,0.10044852794573977
2722,0.10062471313388299
2723,0.10080112363061933
2724,0.10097775954744137
2725,0.10115462099553274
2726,0.10133170808576802
2727,0.10150902092871134
2728,0.10168655963461615
2729,0.1018643243134244
2730,0.10204231507476558
2731,0.10222053202795622
2732,0.10239897528199915
2733,0.10257764494558264
2734,0.10275654112707977
2735,0.10293566393454784
2736,0.10311501347572716
2737,0.10329458985804119
2738,0.10347439318859475
2739,0.10365442357417409
2740,0.103834681121246
2741,0.10401516593595678
2742,0.10419587812413189
2743,0.10437681779127511
2744,0.10455798504256753
2745,0.10473937998286742
2746,0.10492100271670896
2747,0.10510285334830183
2748,0.1052849319815301
2749,0.1054672387199524
2750,0.10564977366679995
2751,0.1058325369249769
2752,0.1060155285970591
2753,0.10619874878529345
2754,0.10638219759159717
2755,0.10656587511755722
2756,0.10674978146442954
2757,0.10693391673313812
2758,0.10711828102427462
2759,0.10730287443809738
2760,0.10748769707453071
2761,0.10767274903316454
2762,0.1078580304132532
2763,0.10804354131371513
2764,0.1082292818331318
2765,0.10841525206974734
2766,0.10860145212146755
2767,0.10878788208585938
2768,0.10897454206015006
2769,0.10916143214122659
2770,0.10934855242563479
2771,0.10953590300957888
2772,0.10972348398892029
2773,0.10991129545917766
2774,0.11009933751552542
2775,0.11028761025279371
2776,0.11047611376546679
2777,0.11066484814768357
2778,0.11085381349323581
2779,0.11104300989556809
2780,0.11123243744777661
2781,0.11142209624260879
2782,0.11161198637246267
2783,0.11180210792938594
2784,0.11199246100507532
2785,0.11218304569087578
2786,0.1123738620777801
2787,0.11256491025642795
2788,0.11275619031710515
2789,0.11294770234974322
2790,0.11313944644391832
2791,0.11333142268885099
2792,0.11352363117340492
2793,0.11371607198608685
2794,0.11390874521504529
2795,0.11410165094807012
2796,0.11429478927259229
2797,0.11448816027568198
2798,0.1146817640440494
2799,0.11487560066404273
2800,0.11506967022164838
2801,0.11526397280248968
2802,0.11545850849182648
2803,0.11565327737455477
2804,0.11584827953520516
2805,0.11604351505794297
2806,0.11623898402656718
2807,0.11643468652450961
2808,0.11663062263483481
2809,0.11682679244023858
2810,0.11702319602304789
2811,0.11721983346522002
2812,0.11741670484834177
2813,0.11761381025362871
2814,0.11781114976192492
2815,0.11800872345370189
2816,0.11820653140905762
2817,0.11840457370771712
2818,0.11860285042902985
2819,0.11880136165197092
2820,0.11900010745513889
2821,0.11919908791675649
2822,0.11939830311466848
2823,0.1195977531263423
2824,0.11979743802886655
2825,0.11999735789895022
2826,0.12019751281292307
2827,0.12039790284673357
2828,0.12059852807594923
2829,0.12079938857575562
2830,0.12100048442095546
2831,0.12120181568596844
2832,0.12140338244482979
2833,0.12160518477119042
2834,0.12180722273831618
2835,0.12200949641908615
2836,0.12221200588599329
2837,0.1224147512111432
2838,0.12261773246625324
2839,0.12282094972265228
2840,0.12302440305127976
2841,0.12322809252268502
2842,0.12343201820702693
2843,0.12363618017407296
2844,0.1238405784931984
2845,0.12404521323338613
2846,0.12425008446322561
2847,0.12445519225091217
2848,0.12466053666424665
2849,0.12486611777063467
2850,0.12507193563708563
2851,0.12527799033021259
2852,0.12548428191623107
2853,0.1256908104609587
2854,0.12589757602981494
2855,0.12610457868781938
2856,0.1263118184995921
2857,0.12651929552935248
2858,0.1267270098409189
2859,0.12693496149770767
2860,0.12714315056273268
2861,0.12735157709860462
2862,0.12756024116753062
2863,0.12776914283131308
2864,0.12797828215134943
2865,0.1281876591886313
2866,0.12839727400374418
2867,0.1286071266568662
2868,0.1288172172077679
2869,0.12902754571581188
2870,0.12923811223995124
2871,0.12944891683872983
2872,0.12965995957028142
2873,0.1298712404923285
2874,0.13008275966218225
2875,0.13029451713674173
2876,0.13050651297249338
2877,0.13071874722550986
2878,0.13093121995145013
2879,0.13114393120555823
2880,0.1313568810426632
2881,0.13157006951717776
2882,0.13178349668309836
2883,0.13199716259400412
2884,0.13221106730305643
2885,0.13242521086299813
2886,0.13263959332615305
2887,0.13285421474442544
2888,0.13306907516929872
2889,0.13328417465183606
2890,0.1334995132426786
2891,0.1337150909920456
2892,0.1339309079497331
2893,0.13414696416511412
2894,0.13436325968713736
2895,0.134579794564327
2896,0.13479656884478208
2897,0.1350135825761753
2898,0.13523083580575324
2899,0.13544832858033534
2900,0.13566606094631312
2901,0.1358840329496499
2902,0.13610224463587994
2903,0.13632069605010816
2904,0.13653938723700898
2905,0.1367583182408264
2906,0.13697748910537277
2907,0.13719689987402856
2908,0.13741655058974167
2909,0.13763644129502683
2910,0.13785657203196489
2911,0.13807694284220234
2912,0.1382975537669509
2913,0.13851840484698624
2914,0.13873949612264824
2915,0.13896082763383993
2916,0.13918239942002686
2917,0.13940421152023658
2918,0.13962626397305827
2919,0.13984855681664182
2920,0.14007109008869745
2921,0.140293863826495
2922,0.14051687806686342
2923,0.14074013284619002
2924,0.1409636282004203
2925,0.14118736416505678
2926,0.1414113407751591
2927,0.14163555806534256
2928,0.14186001606977855
2929,0.14208471482219304
2930,0.14230965435586662
2931,0.14253483470363376
2932,0.14276025589788205
2933,0.14298591797055193
2934,0.1432118209531359
2935,0.14343796487667793
2936,0.14366434977177295
2937,0.1438909756685665
2938,0.1441178425967537
2939,0.1443449505855791
2940,0.14457229966383595
2941,0.14479988985986542
2942,0.14502772120155655
2943,0.14525579371634517
2944,0.14548410743121354
2945,0.14571266237268993
2946,0.14594145856684793
2947,0.14617049603930582
2948,0.14639977481522598
2949,0.14662929491931476
2950,0.14685905637582125
2951,0.14708905920853727
2952,0.1473193034407967
2953,0.14754978909547461
2954,0.14778051619498717
2955,0.14801148476129072
2956,0.14824269481588181
2957,0.14847414637979556
2958,0.14870583947360633
2959,0.1489377741174263
